Designator,Footprint,Quantity,Value,LCSC Part #
A1,Arduino_Nano,1,Arduino_Nano_v3.x,
"C1, C2, C3, C4, C5",C_Disc_D3.8mm_W2.6mm_P2.50mm,5,100pF,
C10,C_Disc_D3.8mm_W2.6mm_P2.50mm,1,2.2nF,
C6,C_Disc_D3.8mm_W2.6mm_P2.50mm,1,100nF,
C7,CP_Radial_D4.0mm_P2.00mm,1,10uF,
C8,C_Disc_D3.8mm_W2.6mm_P2.50mm,1,2.2uF,
C9,C_Disc_D3.8mm_W2.6mm_P2.50mm,1,470nF,
"D1, D2, D3, D4, D5, D6",D_DO-35_SOD27_P7.62mm_Horizontal_Widened_No_K,6,BAT43,
D7,LED_D5.0mm,1,LED,
J1,EighthInch_PJ398SM_3mmNPTH,1,TUNECV,
J2,EighthInch_PJ398SM_3mmNPTH,1,OUT,
J3,EighthInch_PJ398SM_3mmNPTH,1,TRIG,
PWR1,IDC-Header_2x05_P2.54mm_Vertical_Euro_Power_Striped_ThickerText,1,Eurorack_Power_10pin_Unshrouded,
"R1, R10, R2, R3, R4, R5",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,6,1k,
"R11, R9",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,2,470,
"R6, R8",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,2,100k,
R7,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,33k,
"RV1, RV2, RV3, RV4",Pot_9mm_DShaft_RemovedPins4_5,4,100k B,
